close_time,open,high,low,close,volume,trade_count
2019-03-10 11:59:59.999,3905.92,3912.48,3889.47,3899.85,1224.552546,8231
2019-03-10 12:59:59.999,3899.85,3913.94,3898.28,3906.59,859.967557,6505
2019-03-10 13:59:59.999,3906.26,3908.27,3896.71,3903.62,731.434718,6067
2019-03-10 14:59:59.999,3903.55,3907.0,3899.01,3904.32,705.573015,5872
2019-03-10 15:59:59.999,3904.1,3918.36,3901.12,3915.45,737.542065,5962
2019-03-10 16:59:59.999,3916.51,3924.2,3913.18,3917.39,609.296479,6077
2019-03-10 17:59:59.999,3918.22,3932.77,3914.14,3919.17,709.127339,5867
2019-03-10 18:59:59.999,3919.18,3927.63,3913.36,3916.82,667.592702,5266
2019-03-10 19:59:59.999,3915.99,3930.0,3915.99,3922.83,803.353589,5899
2019-03-10 20:59:59.999,3921.88,3933.0,3921.71,3926.54,807.075737,5444
2019-03-10 21:59:59.999,3926.52,3930.96,3918.36,3924.65,735.651135,5386
2019-03-10 22:59:59.999,3923.55,3936.98,3923.2,3932.73,1969.833779,9292
2019-03-10 23:59:59.999,3932.73,3934.79,3909.0,3909.0,1449.238011,7882
2019-03-11 00:59:59.999,3909.39,3912.5,3860.0,3883.02,2857.716916,14166
2019-03-11 01:59:59.999,3882.38,3898.72,3872.8,3898.68,1912.581807,11513
2019-03-11 02:59:59.999,3897.39,3901.46,3885.39,3885.5,1439.844518,6417
2019-03-11 03:59:59.999,3885.49,3893.8,3878.0,3886.74,1175.721375,6411
2019-03-11 04:59:59.999,3886.72,3898.48,3874.23,3898.29,970.611554,7264
2019-03-11 05:59:59.999,3897.12,3899.01,3874.61,3878.82,1120.953279,6603
2019-03-11 06:59:59.999,3878.0,3887.98,3863.14,3873.49,3005.191292,9722
2019-03-11 07:59:59.999,3873.48,3873.49,3830.0,3848.34,3300.469004,17801
2019-03-11 08:59:59.999,3849.26,3876.0,3839.84,3871.38,2174.184691,12147
2019-03-11 09:59:59.999,3871.34,3873.0,3850.77,3861.47,2055.536236,11674
2019-03-11 10:59:59.999,3861.48,3864.96,3847.0,3848.12,1250.374844,7996
2019-03-11 11:59:59.999,3848.11,3867.91,3846.8,3859.36,1116.267696,7666
2019-03-11 12:59:59.999,3859.21,3875.0,3858.82,3868.59,1012.731107,6603
2019-03-11 13:59:59.999,3868.99,3885.51,3841.24,3869.08,2923.898742,11834
2019-03-11 14:59:59.999,3869.05,3872.96,3851.0,3855.66,1851.20237,7880
2019-03-11 15:59:59.999,3855.64,3869.52,3855.64,3863.0,1132.373818,7433
2019-03-11 16:59:59.999,3862.83,3870.68,3856.0,3870.09,851.426411,7713
2019-03-11 17:59:59.999,3870.34,3877.31,3864.7,3868.08,866.456121,7335
2019-03-11 18:59:59.999,3868.08,3876.01,3860.75,3871.61,1284.191673,7835
2019-03-11 19:59:59.999,3871.61,3876.0,3836.86,3843.74,3126.521025,14125
2019-03-11 20:59:59.999,3844.38,3852.71,3826.06,3834.69,2464.240725,12642
2019-03-12 03:59:59.999,3834.69,3885.0,3831.23,3879.66,2763.289039,16131
2019-03-12 04:59:59.999,3878.73,3892.0,3876.0,3891.67,1647.813199,11482
2019-03-12 05:59:59.999,3891.67,3905.2,3887.81,3890.79,2022.428373,13353
2019-03-12 06:59:59.999,3891.44,3900.34,3883.0,3885.18,1530.945926,9620
2019-03-12 07:59:59.999,3885.09,3899.39,3883.06,3897.11,1267.663021,11399
2019-03-12 08:59:59.999,3897.09,3902.86,3886.54,3894.71,1644.955998,12185
2019-03-12 09:59:59.999,3894.73,3895.02,3889.0,3893.72,1437.898887,10640
2019-03-12 10:59:59.999,3893.48,3894.59,3866.31,3872.59,1424.216607,10475
2019-03-12 11:59:59.999,3872.59,3891.15,3865.0,3890.0,1948.554718,13244
2019-03-12 12:59:59.999,3890.94,3893.0,3882.54,3885.01,970.423329,8260
2019-03-12 13:59:59.999,3885.8,3888.92,3876.36,3880.02,904.418529,7498
2019-03-12 14:59:59.999,3880.54,3881.99,3871.0,3881.33,911.129394,7195
2019-03-12 15:59:59.999,3880.75,3890.0,3880.01,3887.0,841.059421,6340
2019-03-12 16:59:59.999,3887.0,3891.0,3879.56,3883.29,661.334759,5907
2019-03-12 17:59:59.999,3883.58,3889.44,3881.15,3886.16,569.924244,5951
2019-03-12 18:59:59.999,3886.63,3887.57,3874.03,3882.73,784.191428,6438
2019-03-12 19:59:59.999,3882.69,3887.64,3873.92,3883.9,987.234405,8534
2019-03-12 20:59:59.999,3883.85,3884.89,3871.52,3875.5,915.482696,6639
2019-03-12 21:59:59.999,3875.5,3881.52,3870.66,3877.37,940.459459,6222
2019-03-12 22:59:59.999,3877.37,3893.56,3877.0,3887.89,925.682721,6653
2019-03-12 23:59:59.999,3887.89,3891.7,3877.0,3881.0,970.540384,6424
2019-03-13 00:59:59.999,3881.0,3886.08,3873.15,3873.96,981.977253,6538
2019-03-13 01:59:59.999,3873.96,3883.35,3870.0,3875.52,739.574588,6798
2019-03-13 02:59:59.999,3876.47,3885.07,3872.0,3884.64,783.117799,6021
2019-03-13 03:59:59.999,3884.32,3885.5,3872.35,3872.36,918.518672,7366
2019-03-13 04:59:59.999,3873.04,3880.52,3858.75,3864.91,1288.694046,9044
2019-03-13 05:59:59.999,3865.13,3865.48,3840.0,3850.0,2619.931389,14937
2019-03-13 06:59:59.999,3850.23,3862.0,3847.98,3856.12,1354.784796,8912
2019-03-13 07:59:59.999,3856.08,3877.91,3851.0,3877.83,1666.919711,13002
2019-03-13 08:59:59.999,3877.87,3890.24,3875.79,3880.92,2135.03182,14232
2019-03-13 09:59:59.999,3880.92,3888.12,3855.71,3865.54,1368.364709,11266
2019-03-13 10:59:59.999,3865.59,3876.68,3856.0,3872.0,1058.893345,8231
2019-03-13 11:59:59.999,3872.1,3876.04,3860.43,3861.98,781.004325,6556
2019-03-13 12:59:59.999,3861.04,3873.0,3861.01,3866.37,570.693128,5835
2019-03-13 13:59:59.999,3864.79,3871.41,3863.64,3866.21,528.630878,5185
2019-03-13 14:59:59.999,3866.19,3872.82,3864.08,3870.12,509.964158,4695
2019-03-13 15:59:59.999,3870.1,3872.0,3860.0,3868.72,724.757374,6779
2019-03-13 16:59:59.999,3868.93,3868.96,3855.43,3857.69,613.177235,6391
2019-03-13 17:59:59.999,3857.69,3868.53,3856.61,3863.15,541.507926,5495
2019-03-13 18:59:59.999,3863.15,3873.0,3857.35,3866.0,536.06594,4817
2019-03-13 19:59:59.999,3866.0,3878.98,3860.0,3878.15,912.89332,7124
2019-03-13 20:59:59.999,3878.14,3884.0,3863.27,3878.9,963.601777,6764
2019-03-13 21:59:59.999,3878.36,3880.25,3868.25,3876.03,722.981535,5681
2019-03-13 22:59:59.999,3875.66,3877.0,3865.0,3866.26,645.472503,4876
2019-03-13 23:59:59.999,3867.5,3874.85,3866.59,3869.0,440.53814,4327
2019-03-14 00:59:59.999,3869.0,3875.57,3864.02,3865.37,620.940857,5443
2019-03-14 01:59:59.999,3865.26,3869.54,3854.15,3863.83,1000.47194,6731
2019-03-14 02:59:59.999,3863.4,3865.0,3855.75,3859.58,1034.85801,6626
2019-03-14 03:59:59.999,3860.73,3865.0,3856.61,3862.68,1268.839891,7335
2019-03-14 04:59:59.999,3863.51,3868.8,3859.0,3865.28,1012.341262,5866
2019-03-14 05:59:59.999,3865.43,3874.27,3862.53,3870.3,928.948624,6596
2019-03-14 06:59:59.999,3870.2,3870.28,3856.71,3859.57,950.847416,6869
2019-03-14 07:59:59.999,3859.57,3874.84,3850.21,3865.2,1344.414763,8831
2019-03-14 08:59:59.999,3865.38,3877.75,3863.52,3869.97,1385.265585,10148
2019-03-14 09:59:59.999,3869.97,3920.0,3810.43,3878.92,6821.918454,40044
2019-03-14 10:59:59.999,3878.98,3894.0,3871.43,3882.1,2107.842718,14174
2019-03-14 11:59:59.999,3883.0,3885.96,3874.99,3875.76,1033.198997,8773
2019-03-14 12:59:59.999,3876.0,3888.0,3875.79,3882.9,725.766149,6587
2019-03-14 13:59:59.999,3882.99,3883.01,3873.0,3874.37,701.417901,6522
2019-03-14 14:59:59.999,3874.37,3878.56,3870.0,3873.47,550.503853,5702
2019-03-14 15:59:59.999,3873.48,3878.5,3873.0,3874.94,491.106886,5477
2019-03-14 16:59:59.999,3874.94,3879.99,3870.1,3877.41,513.586476,5430
2019-03-14 17:59:59.999,3878.05,3878.97,3871.43,3876.54,414.54563,5305
2019-03-14 18:59:59.999,3876.48,3881.0,3873.54,3877.12,456.445843,5420
2019-03-14 19:59:59.999,3877.12,3886.0,3876.13,3885.78,740.57886,6556
2019-03-14 20:59:59.999,3884.75,3893.86,3881.37,3890.42,795.061454,6267
2019-03-14 21:59:59.999,3889.67,3892.0,3885.9,3887.31,541.767119,4841
2019-03-14 22:59:59.999,3886.82,3888.17,3877.6,3882.9,591.283229,5428
2019-03-14 23:59:59.999,3882.88,3889.0,3881.36,3887.0,619.588434,5612
2019-03-15 00:59:59.999,3887.64,3892.0,3887.0,3890.85,726.280333,5493
2019-03-15 01:59:59.999,3890.96,3895.77,3880.62,3886.29,1028.487464,6572
2019-03-15 02:59:59.999,3886.27,3890.19,3872.2,3888.25,1055.206839,7118
2019-03-15 03:59:59.999,3888.42,3890.59,3877.63,3879.85,884.842428,5896
2019-03-15 04:59:59.999,3879.97,3900.41,3877.04,3898.07,1089.374616,7777
2019-03-15 05:59:59.999,3898.0,3910.0,3889.06,3897.5,1289.227331,8573
2019-03-15 06:59:59.999,3897.5,3924.4,3896.5,3914.05,1579.803597,11141
2019-03-15 07:59:59.999,3913.52,3924.75,3903.08,3915.33,1708.701642,10950
2019-03-15 08:59:59.999,3915.48,3919.0,3905.0,3913.56,1127.539545,7744
2019-03-15 09:59:59.999,3913.56,3921.0,3910.31,3917.34,1097.317605,7812
2019-03-15 10:59:59.999,3917.1,3939.22,3915.0,3928.19,1822.8927,11775
2019-03-15 11:59:59.999,3929.36,3933.5,3916.83,3920.71,1171.164576,9116
2019-03-15 12:59:59.999,3922.38,3932.86,3918.64,3928.42,613.008,5393
2019-03-15 13:59:59.999,3927.9,3931.98,3919.77,3930.52,605.539311,5386
2019-03-15 14:59:59.999,3930.48,3934.79,3926.27,3932.37,505.992281,4924
2019-03-15 15:59:59.999,3932.88,3934.79,3920.42,3922.1,492.500073,4549
2019-03-15 16:59:59.999,3922.1,3924.0,3905.92,3919.44,611.05653,5686
2019-03-15 17:59:59.999,3919.44,3925.9,3913.35,3914.8,512.743523,4605
2019-03-15 18:59:59.999,3915.54,3929.78,3914.25,3923.76,530.104008,4652
2019-03-15 19:59:59.999,3924.46,3947.0,3921.98,3941.84,882.285865,7184
2019-03-15 20:59:59.999,3940.84,3965.0,3933.65,3960.01,1459.375403,11853
2019-03-15 21:59:59.999,3960.0,3967.74,3948.5,3954.62,1324.474272,10079
2019-03-15 22:59:59.999,3954.09,3993.54,3950.5,3982.97,2057.086936,13383
2019-03-15 23:59:59.999,3982.7,4045.0,3975.6,4033.08,4393.371353,25757
2019-03-16 00:59:59.999,4032.65,4056.98,4001.83,4017.17,2638.797037,16119
2019-03-16 01:59:59.999,4017.18,4024.97,3991.34,4016.55,1963.199369,12220
2019-03-16 02:59:59.999,4016.55,4021.99,4009.0,4010.06,841.482185,7854
2019-03-16 03:59:59.999,4010.0,4011.44,3996.1,4001.88,783.816495,7756
2019-03-16 04:59:59.999,4001.9,4015.0,3999.57,4014.96,723.840364,6696
2019-03-16 05:59:59.999,4014.68,4025.98,4012.0,4019.09,981.630106,7914
2019-03-16 06:59:59.999,4019.02,4021.77,4013.99,4016.08,727.938292,6328
2019-03-16 07:59:59.999,4016.1,4018.0,3963.2,3985.98,2450.043591,16229
2019-03-16 08:59:59.999,3985.43,3999.99,3985.08,3988.92,1094.655808,7461
2019-03-16 09:59:59.999,3988.41,4009.94,3986.05,4002.73,895.286217,7733
2019-03-16 10:59:59.999,4002.73,4003.0,3982.0,3989.83,827.560232,6936
2019-03-16 11:59:59.999,3990.0,4008.18,3986.5,3996.6,742.918041,7376
2019-03-16 12:59:59.999,3996.62,4005.02,3993.78,4000.64,557.153346,5695
2019-03-16 13:59:59.999,4000.63,4002.62,3993.29,3999.15,521.637859,5494
2019-03-16 14:59:59.999,3999.74,4000.95,3988.0,3993.61,518.285725,5928
2019-03-16 15:59:59.999,3993.61,4000.0,3985.02,3999.98,554.760822,5251
2019-03-16 16:59:59.999,3999.98,4005.0,3996.24,4004.0,538.214589,5169
2019-03-16 17:59:59.999,4003.97,4006.45,4000.0,4003.88,461.376165,4458
2019-03-16 18:59:59.999,4004.92,4008.93,4000.97,4005.98,629.186052,5325
2019-03-16 19:59:59.999,4005.98,4012.0,3965.42,3980.79,1376.825096,9924
2019-03-16 20:59:59.999,3980.7,3990.69,3978.55,3985.28,670.421211,5181
2019-03-16 21:59:59.999,3985.28,3985.61,3950.01,3970.8,1953.970808,10331
2019-03-16 22:59:59.999,3971.0,3981.0,3963.27,3972.23,1399.468305,8255
2019-03-16 23:59:59.999,3971.17,3974.79,3950.13,3965.22,1023.284977,7827
2019-03-17 00:59:59.999,3966.7,3967.8,3957.12,3966.4,616.713023,5133
2019-03-17 01:59:59.999,3966.09,3975.86,3962.49,3974.21,448.473685,5134
2019-03-17 02:59:59.999,3974.0,3977.65,3969.03,3975.02,479.814204,4998
2019-03-17 03:59:59.999,3975.67,3980.0,3965.83,3972.23,578.922935,5674
2019-03-17 04:59:59.999,3971.86,3975.03,3966.06,3970.9,587.439505,5045
2019-03-17 05:59:59.999,3970.9,3994.1,3968.12,3985.01,993.143609,6570
2019-03-17 06:59:59.999,3985.29,3994.0,3977.0,3987.49,771.575725,6473
2019-03-17 07:59:59.999,3988.26,3988.3,3972.0,3979.45,819.634437,6015
2019-03-17 08:59:59.999,3979.45,3990.0,3976.45,3987.23,491.72622,5457
2019-03-17 09:59:59.999,3988.25,4000.0,3983.39,3990.06,1166.022402,8549
2019-03-17 10:59:59.999,3990.99,3991.0,3980.0,3986.51,757.374065,5906
2019-03-17 11:59:59.999,3988.32,3995.8,3979.0,3987.08,571.893287,5464
2019-03-17 12:59:59.999,3987.03,3989.16,3981.07,3981.96,379.629947,3970
2019-03-17 13:59:59.999,3982.9,3988.48,3981.44,3985.89,482.490895,4875
2019-03-17 14:59:59.999,3985.89,3994.94,3983.2,3990.94,510.043191,4806
2019-03-17 15:59:59.999,3991.0,3997.93,3987.0,3992.64,560.455324,4875
2019-03-17 16:59:59.999,3992.13,3996.9,3989.11,3993.01,541.679606,4777
2019-03-17 17:59:59.999,3993.01,3997.75,3982.16,3985.97,855.801512,5695
2019-03-17 18:59:59.999,3986.43,3986.72,3980.03,3981.14,777.451608,6019
2019-03-17 19:59:59.999,3981.85,4007.67,3973.14,4005.02,1357.996302,7981
2019-03-17 20:59:59.999,4005.72,4037.0,4003.78,4022.19,1906.419477,11716
2019-03-17 21:59:59.999,4021.73,4027.91,4012.75,4020.0,945.564851,7103
2019-03-17 22:59:59.999,4020.21,4020.25,4004.25,4008.15,592.188505,5315
2019-03-17 23:59:59.999,4008.56,4015.18,3994.73,4002.06,535.961574,5077
2019-03-18 00:59:59.999,4002.06,4005.0,3961.0,3963.68,1123.317978,8591
2019-03-18 01:59:59.999,3963.65,3981.88,3959.0,3976.99,1447.337512,8731
2019-03-18 02:59:59.999,3976.97,3979.81,3965.0,3978.38,861.809991,5834
2019-03-18 03:59:59.999,3978.48,3992.66,3970.0,3987.14,1370.760757,7931
2019-03-18 04:59:59.999,3987.15,3990.0,3970.29,3974.61,905.519267,6071
2019-03-18 05:59:59.999,3974.61,3983.45,3960.0,3970.74,1211.57197,7127
2019-03-18 06:59:59.999,3971.15,3978.99,3953.33,3971.0,1549.508592,10018
2019-03-18 07:59:59.999,3971.0,3988.2,3967.42,3985.0,1637.38719,9993
2019-03-18 08:59:59.999,3985.0,3987.88,3980.0,3984.68,826.729832,5929
2019-03-18 09:59:59.999,3984.02,3985.2,3971.0,3978.14,749.013968,5904
2019-03-18 10:59:59.999,3978.14,3985.0,3975.9,3978.86,953.95495,5691
2019-03-18 11:59:59.999,3978.87,3984.8,3977.07,3981.52,883.692744,6208
2019-03-18 12:59:59.999,3981.52,3984.14,3973.01,3981.88,504.621626,4597
2019-03-18 13:59:59.999,3981.88,3984.8,3975.5,3977.85,533.993057,5015
2019-03-18 14:59:59.999,3977.87,3979.59,3969.62,3979.17,586.180678,4977
2019-03-18 15:59:59.999,3979.89,3991.45,3979.02,3986.2,535.268291,4999
2019-03-18 16:59:59.999,3986.22,3994.87,3985.0,3986.0,494.744342,4631
2019-03-18 17:59:59.999,3986.0,3993.85,3985.0,3992.01,499.100904,4520
2019-03-18 18:59:59.999,3992.0,3992.7,3982.04,3987.81,441.833652,3917
2019-03-18 19:59:59.999,3987.83,3999.4,3983.14,3998.01,676.115918,5238
2019-03-18 20:59:59.999,3997.89,4002.99,3990.37,3993.0,669.039765,5565
2019-03-18 21:59:59.999,3992.44,4001.79,3991.72,3994.0,719.930551,5070
2019-03-18 22:59:59.999,3994.0,3998.87,3986.14,3987.45,622.405499,4547
2019-03-18 23:59:59.999,3987.52,3991.99,3970.0,3977.72,941.065335,6648
2019-03-19 00:59:59.999,3977.14,3985.71,3976.13,3983.09,595.42193,4573
2019-03-19 01:59:59.999,3983.09,3989.5,3980.82,3980.85,523.899119,4565
2019-03-19 02:59:59.999,3980.85,3985.71,3974.23,3981.93,658.089578,4734
2019-03-19 03:59:59.999,3981.98,3983.49,3974.43,3982.4,587.224683,4422
2019-03-19 04:59:59.999,3982.4,3996.09,3980.02,3994.77,852.785854,5725
2019-03-19 05:59:59.999,3994.82,4002.98,3986.51,3998.08,1264.692901,7781
2019-03-19 06:59:59.999,3998.08,3999.97,3983.35,3986.16,835.377792,5582
2019-03-19 07:59:59.999,3987.37,3993.76,3980.0,3983.57,915.753272,6874
2019-03-19 08:59:59.999,3982.59,3992.5,3981.7,3984.07,1068.368635,7574
2019-03-19 09:59:59.999,3984.66,4015.7,3984.02,3997.51,2313.915606,13789
2019-03-19 10:59:59.999,3997.79,4001.64,3989.72,3997.65,992.3528,7105
2019-03-19 11:59:59.999,3997.93,4018.0,3994.0,4007.0,907.721339,8120
2019-03-19 12:59:59.999,4007.0,4031.0,4003.98,4015.0,1562.776985,9144
2019-03-19 13:59:59.999,4014.81,4022.08,4001.41,4004.14,846.350026,6669
2019-03-19 14:59:59.999,4004.46,4011.99,3996.68,4006.62,699.38634,5247
2019-03-19 15:59:59.999,4008.06,4013.29,4002.49,4008.07,478.791753,4677
2019-03-19 16:59:59.999,4007.64,4011.69,3995.4,4004.93,391.032172,4590
2019-03-19 17:59:59.999,4006.09,4013.92,4003.75,4007.98,393.443002,4594
2019-03-19 18:59:59.999,4007.98,4020.0,4007.43,4015.53,377.80096,4561
2019-03-19 19:59:59.999,4017.48,4031.53,3980.5,3990.79,1283.501372,8722
2019-03-19 20:59:59.999,3993.38,4000.0,3986.44,3990.21,1176.536803,6559
2019-03-19 21:59:59.999,3990.29,3996.44,3984.61,3987.67,805.12537,5562
2019-03-19 22:59:59.999,3987.67,3996.12,3986.3,3994.97,488.696091,4889
2019-03-19 23:59:59.999,3994.21,3999.02,3989.0,3995.06,614.447731,5362
2019-03-20 00:59:59.999,3996.0,4008.89,3994.01,4006.84,556.236184,4982
2019-03-20 01:59:59.999,4005.81,4008.28,3995.56,3999.1,787.303662,6000
2019-03-20 02:59:59.999,3999.08,4019.3,3998.83,4009.01,1287.630972,8261
2019-03-20 03:59:59.999,4009.93,4019.01,4005.0,4008.99,914.263428,6750
2019-03-20 04:59:59.999,4009.0,4010.0,3991.02,3991.08,982.136766,6510
2019-03-20 05:59:59.999,3993.33,4016.0,3985.5,4013.54,1826.231563,11186
2019-03-20 06:59:59.999,4011.77,4021.32,4006.45,4010.9,1078.37708,8122
2019-03-20 07:59:59.999,4010.91,4019.08,4004.0,4012.89,944.427739,7362
2019-03-20 08:59:59.999,4014.12,4019.35,4011.04,4014.58,936.62216,7191
2019-03-20 09:59:59.999,4014.51,4021.99,4005.94,4021.98,872.501096,7851
2019-03-20 10:59:59.999,4019.64,4029.55,4008.83,4015.82,1265.041828,10365
2019-03-20 11:59:59.999,4015.58,4040.89,4014.0,4018.98,1974.476494,13072
2019-03-20 12:59:59.999,4018.97,4022.0,4004.02,4011.79,1089.492046,7761
2019-03-20 13:59:59.999,4012.29,4026.82,4011.47,4022.59,762.165988,6092
2019-03-20 14:59:59.999,4022.6,4027.43,4020.85,4022.45,667.148774,5836
2019-03-20 15:59:59.999,4023.92,4029.62,4018.0,4020.98,528.20667,5551
2019-03-20 16:59:59.999,4021.0,4025.07,4018.75,4020.92,395.896497,4860
2019-03-20 17:59:59.999,4020.92,4050.0,4019.62,4041.27,1455.283944,9510
2019-03-20 18:59:59.999,4040.51,4044.69,4029.86,4043.04,740.549997,6680
2019-03-20 19:59:59.999,4043.04,4054.58,4040.23,4049.7,1108.428431,8598
2019-03-20 20:59:59.999,4050.49,4053.24,4024.33,4038.71,1122.164369,7453
2019-03-20 21:59:59.999,4038.6,4046.0,4037.33,4040.1,652.041022,5466
2019-03-20 22:59:59.999,4040.11,4046.62,4039.23,4041.06,534.620044,4903
2019-03-20 23:59:59.999,4041.75,4042.62,4032.82,4035.78,774.725053,5824
2019-03-21 00:59:59.999,4036.25,4036.25,4027.2,4030.43,842.386696,7419
2019-03-21 01:59:59.999,4029.71,4037.0,4028.46,4036.89,604.184579,6244
2019-03-21 02:59:59.999,4036.92,4051.75,4033.97,4046.79,1058.14895,8943
2019-03-21 03:59:59.999,4045.75,4047.51,4041.22,4043.72,878.305577,7266
2019-03-21 04:59:59.999,4043.0,4044.33,4036.8,4040.0,1054.444992,6598
2019-03-21 05:59:59.999,4039.98,4042.77,4033.97,4036.26,1006.928888,6584
2019-03-21 06:59:59.999,4036.69,4057.88,4034.85,4047.78,1895.117095,9943
2019-03-21 07:59:59.999,4044.62,4069.32,4037.86,4039.34,1778.407879,10218
2019-03-21 08:59:59.999,4039.34,4045.0,4008.71,4024.46,3471.590601,18830
2019-03-21 09:59:59.999,4024.12,4024.98,3880.01,3910.0,7334.508097,37265
2019-03-21 10:59:59.999,3910.0,3976.0,3909.07,3968.66,4813.653536,25503
2019-03-21 11:59:59.999,3968.25,3971.89,3942.23,3967.11,2061.670395,12535
2019-03-21 12:59:59.999,3967.11,3973.0,3954.96,3965.6,1109.01722,8513
2019-03-21 13:59:59.999,3965.9,3973.11,3959.44,3972.44,750.027576,7031
2019-03-21 14:59:59.999,3971.14,3981.29,3969.05,3979.42,684.478943,6322
2019-03-21 15:59:59.999,3979.13,3981.7,3973.91,3979.96,519.993704,5464
2019-03-21 16:59:59.999,3979.94,3987.65,3978.76,3983.64,588.156162,6238
2019-03-21 17:59:59.999,3983.35,3996.0,3976.14,3982.21,801.570486,7006
2019-03-21 18:59:59.999,3982.19,3988.6,3978.55,3980.64,553.111824,5934
2019-03-21 19:59:59.999,3980.85,3990.29,3971.0,3986.33,747.197927,7263
2019-03-21 20:59:59.999,3986.44,3990.83,3985.0,3987.34,657.30428,5139
2019-03-21 21:59:59.999,3987.17,3994.89,3985.68,3990.01,611.787837,5613
2019-03-21 22:59:59.999,3990.0,3992.5,3985.47,3986.51,832.611108,5982
2019-03-21 23:59:59.999,3985.53,3986.49,3980.0,3981.71,862.043925,5650
2019-03-22 00:59:59.999,3981.69,3988.78,3980.0,3987.71,619.491414,5222
2019-03-22 01:59:59.999,3987.71,3988.51,3980.0,3982.96,896.052009,6018
2019-03-22 02:59:59.999,3982.33,3988.37,3968.25,3978.59,1519.422426,9289
2019-03-22 03:59:59.999,3979.16,3991.48,3977.33,3985.01,1191.846245,8728
2019-03-22 04:59:59.999,3985.54,3991.0,3979.65,3984.58,903.75875,6917
2019-03-22 05:59:59.999,3985.0,3990.13,3980.57,3985.3,1041.800955,6541
2019-03-22 06:59:59.999,3984.88,3990.77,3982.0,3987.11,886.090097,6187
2019-03-22 07:59:59.999,3987.13,3996.78,3983.01,3994.81,1072.055516,8124
2019-03-22 08:59:59.999,3994.26,4008.0,3987.69,3990.02,1536.039093,9456
2019-03-22 09:59:59.999,3990.02,4001.82,3989.19,4000.0,1052.494448,8171
2019-03-22 10:59:59.999,3999.98,4004.57,3991.27,3993.31,1007.556593,7094
2019-03-22 11:59:59.999,3993.29,3998.97,3980.23,3997.69,1007.332412,7401
2019-03-22 12:59:59.999,3997.11,4005.0,3990.03,3998.48,771.472256,6004
2019-03-22 13:59:59.999,3998.4,4001.12,3994.47,3997.03,511.990984,5106
2019-03-22 14:59:59.999,3996.41,4000.0,3992.66,3996.38,480.7524,4684
2019-03-22 15:59:59.999,3997.73,3997.73,3980.17,3985.0,535.477881,5298
2019-03-22 16:59:59.999,3984.99,3992.03,3973.57,3988.96,542.063282,5051
2019-03-22 17:59:59.999,3990.29,3994.28,3986.62,3990.94,384.264349,4712
2019-03-22 18:59:59.999,3990.95,3994.99,3986.49,3986.93,351.700131,4053
2019-03-22 19:59:59.999,3987.89,3988.6,3978.01,3982.39,627.48334,5601
2019-03-22 20:59:59.999,3983.33,3992.19,3981.54,3988.0,371.251965,3985
2019-03-22 21:59:59.999,3987.36,4003.1,3986.5,4001.76,841.462154,6615
2019-03-22 22:59:59.999,4001.99,4009.0,3997.3,4004.34,769.921083,6716
2019-03-22 23:59:59.999,4005.98,4006.48,3989.4,3994.36,702.526178,6257
2019-03-23 00:59:59.999,3994.36,4004.22,3994.21,4002.4,648.922219,5360
2019-03-23 01:59:59.999,4002.4,4018.83,4001.48,4015.88,1000.643221,8022
2019-03-23 02:59:59.999,4015.88,4018.0,4003.01,4005.0,892.207333,7088
2019-03-23 03:59:59.999,4005.67,4015.0,3998.02,4014.75,1068.980755,7852
2019-03-23 04:59:59.999,4013.68,4014.83,4002.07,4006.44,705.633752,6075
2019-03-23 05:59:59.999,4006.44,4011.09,3981.25,3996.28,1171.635029,8252
2019-03-23 06:59:59.999,3996.48,4003.11,3991.91,4001.36,755.162658,6047
2019-03-23 07:59:59.999,4002.0,4006.23,3986.37,3990.62,994.104178,7498
2019-03-23 08:59:59.999,3990.62,3994.0,3978.01,3989.19,1098.063664,7478
2019-03-23 09:59:59.999,3989.19,3990.32,3981.5,3990.0,809.974567,6411
2019-03-23 10:59:59.999,3989.99,4002.0,3987.12,4001.23,904.007036,7170
2019-03-23 11:59:59.999,4001.5,4002.78,3989.01,3990.52,847.303283,6331
2019-03-23 12:59:59.999,3991.83,3998.08,3988.96,3989.02,497.13387,4855
2019-03-23 13:59:59.999,3989.04,3993.7,3987.86,3992.87,381.143193,4100
